time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dx,dy,dz
1.54,-0.1399451015985171,0.04279598214684441,-0.022465609938165966,0.02939175609328948,0.029253510122918602,0.006911261825092022,0.011001250465834111,0.004641847436022362,-0.005784762269563624
1.55,-0.0441939199066446,0.12283334000868505,0.15150154200946103,0.07664891237655425,0.04359967327134317,-0.030353859568784988,0.015694131198856542,0.005855714955095737,0.00036061344072016097
1.56,-0.1061002295221055,-0.11516364812893601,-0.055010339430328806,-0.02945895248488234,-0.043983690670731844,0.027564166638779378,0.016104291603238785,0.012677129781514473,-0.0008134809077708603
1.57,-0.460384232947117,-0.30303821243971046,0.27337485348890495,-0.05000694606199784,0.05416960717916761,0.06614866541727717,0.01667437211360645,0.006995211855516326,0.004197197563278798
1.58,0.32899354270025677,-0.049807207911275665,0.1153113926111533,-0.04395081344752256,-0.009277426729642685,0.0008310490681206852,0.0067585961207390355,0.013499766785096012,-0.0037841725744653092
1.59,0.062250030908707225,0.6157761616910475,0.22391498228691536,0.044199158023483384,0.08046716878049386,-0.08427461964342887,0.008960189960534048,0.006445549106671056,-2.900296560845797e-05
1.6,-0.02558351829615331,-0.19110808812008517,-0.32128926405151453,-0.015909035876334143,-0.01330083477801735,-0.0700334927443274,0.006941489626352437,0.006060245216987115,-0.0037964427032488226
1.61,0.040692727173444625,-0.15127014905686068,-0.28445074191953484,-0.024255500965203083,0.021388447217530557,-0.013933945141977858,0.014475482313706323,0.009862206469597234,-0.0010994154663249009
1.62,-0.1293145768485053,-0.216309600722879,0.337428327014513,-0.07723105843037069,0.1437041349004957,0.013308893260209016,0.011664446146818719,0.0039153474651993925,-0.0034023099312079207
1.6300000000000001,0.1763279513898901,-0.0015945282633234746,0.29598882777800517,0.00558470650533375,-0.05489631815335232,0.013035308098563767,0.01534572432006609,0.011981831823337341,0.004601577480181656
1.6400000000000001,0.01547366152952366,-0.17225684026565274,0.3046248154539315,-0.008210689202074717,-0.09442617063577032,-0.05351277200072081,0.015563694015286123,0.014386492599348877,-0.0007110957361219764
1.6500000000000001,0.10778200873693174,-0.2074492308652913,-0.03806773561672164,0.03974630088369725,0.09720088250002208,0.018358270252152233,0.0013637025453054896,0.01276498319996211,-0.0004220589866200347
1.6600000000000001,-0.17512365067695146,-0.2765599461928672,0.18523550950632828,0.05515416391466837,-0.0077877654291605,-0.004327308034030145,0.016753850652769353,0.013216404356891198,-8.546745021060717e-05
1.67,0.38188332809402614,-0.2797135147638283,0.11259384733811417,0.05454895138097326,0.08313886445897346,0.06505483467328109,0.014754304788828554,0.00037572390017337476,-0.002264553585575168
1.68,-0.13012851382436538,-0.09742507675293921,-0.11847878484777384,-0.053318153769240956,-0.0033479445157622886,0.01387623422381476,0.008153875584072434,0.007691761270704811,0.0021104774673215516
1.69,-0.1727981539359632,0.009704325588965399,-0.16619002328220756,-0.012983898175376455,0.01939287717077979,0.04102884058344737,0.01174896383264823,0.008864674171781495,0.0012803882909726847
1.7,0.05409136515596777,-0.010047621889827392,-0.04778960937328195,0.05014048759775702,0.08429350761107617,-0.016472055236241734,0.009381652142086416,0.017272263358977913,0.0018358767253435614
1.71,-0.18151273240831958,-0.11535426611366656,0.15107824516515123,-0.06820165824196571,0.01791172970072264,0.09419055155924011,0.013080278393155842,0.0070934630583001645,-0.00243592376407258
1.72,0.10018343752487616,-0.19551104895971022,0.019866461085845177,-0.023848792997702956,0.034342348853185975,0.03478728962363214,0.008143018096475663,-0.001508672463950811,0.002270630430488102
1.73,0.1502774246743578,-0.3338810562242744,0.10867203847598701,0.009572102367230448,0.0003462360521857185,-0.04617146028606963,0.012394636205845577,0.00498015246501593,0.0020396825586526156
1.74,-0.13252475178916934,0.11411973371863188,-0.15265183130850338,-0.11408310362102887,-0.055592535333201444,-0.019515207455584965,0.010336526523296863,0.006694033913061004,-0.0004647860699816351
1.75,-0.3609764201329038,-0.32550848757663253,0.0096169893322764,0.05487113437113535,-0.0051564031175687815,-0.025951285945907426,0.007839030482523546,-0.0007824106696383559,0.0017900421510871284
1.76,0.051944500344296374,-0.18086332502088173,0.12771849175547478,-0.044549272097671525,0.03284029142547402,0.06791785832153026,0.010950681224510372,0.01484351260352934,0.0005453432465885744
1.77,-0.332304012453792,-0.013215959729463315,-0.24220323995249135,0.053171786093372975,0.030307484987923457,-0.07378063731914701,0.023532347867443848,0.002152099839074717,-0.003187999064281951
1.78,-0.13036722156043185,0.009479734263282804,-0.17208267305679048,-0.01758371214218857,0.09736521144448376,0.05609752459576124,0.006572316850871562,0.012230107741160401,-0.0003656118038240803
1.79,-0.07691110884596508,0.20125856184288812,-0.11537837390462975,-0.07687516091173625,-0.00277952615996357,0.018154921633051938,0.008750282043692215,0.004538016371517406,-0.0009630200755592951
1.8,0.16713842241302837,-0.22594137093152364,0.10596083558305656,-0.038107923151311,-0.11546020107044244,0.004941202250821586,0.006659438001834772,0.017534921836525497,0.00017083857609578867
1.81,0.2883137241315801,-0.4943289000254579,-0.15937905109409536,-0.03938791288102197,-0.039192086954234207,-0.017734017996537906,0.007183918072362072,0.008619231511109327,0.002042252575466616
1.82,0.11541442543610801,-0.04060907720859854,0.07422917467426177,-0.006683795732740587,-0.0004541397047843221,-0.04419949494610007,0.014078871766926682,0.007604441727072864,-0.0032826826710610907
1.83,-0.12079703734316412,0.017317957494579983,-0.031135447078415895,-0.01101047648170387,-0.08787116852013777,0.015551953268403912,0.013579412298180271,0.012641272233283374,-0.0008871558160808736
1.84,0.23355641233196148,0.050884168660242625,0.06752053241504044,-0.1428137706670579,-0.014474504021680979,0.04595930768384767,0.00997068248339339,0.004963497577396225,-0.0016436748659226798
1.85,-0.08237539322449348,-0.09752124481449871,-0.08651163756392419,-0.05296703436374133,0.035821510182870005,0.05778663560604461,0.015131482926345585,0.012877732369471095,-0.0015577826106214132
1.86,0.07889042847565937,-0.0841968961640526,0.057954971379282585,-0.16539499762486942,-0.007568145178787119,-0.14378867138141377,0.013967216477471567,0.007591656875817643,-0.0016462180976671353
1.87,0.4150801597290878,0.17422494068633848,-0.06520470643356822,-0.005910422278547304,-0.00035856054906634063,-0.12412719929554193,0.009188329069868884,0.007026990766949792,0.00013634071096087414
1.8800000000000001,0.24024278443278899,-0.08161507460431028,-0.4076249070355708,0.09624191810399328,0.014300790381731246,-0.04245117160410177,0.002330676291028899,0.009562156448580161,0.0010463509056746784
1.8900000000000001,-0.20161726218348083,-0.37415838420517117,-0.07030269680826173,0.07326897137492593,-0.08978066103211585,-0.061458551675915865,0.014148915039744914,0.004551647820066673,0.0006966499177790509
1.9000000000000001,0.00368367583791034,0.3352874624550566,0.06538547475283253,-0.11497277618349494,0.0900522598269667,0.016617318573600173,0.010848323105009827,0.009045541577066718,0.00037133641511831266
1.9100000000000001,-0.04382010576177285,0.16588111623669785,-0.44222706180157706,0.03297008949242475,0.015050061695923787,0.02868838805722923,0.010111117318502894,0.011697425235613013,0.0012434889756512864
1.92,0.04712291162171319,0.15417303877739338,-0.2957172491559683,0.0039038856947994725,0.013546067135372068,0.0053801718111475385,0.007669759899951334,-0.0015437069935888559,0.004760652267020778
1.93,0.22875080864138583,0.06769928149888282,-0.08305758278016026,-0.030429590278463925,-0.0023312382607334576,0.013679728663083882,0.013723244745581509,0.015456537647688062,0.00027178282862777483
1.94,0.12655637322125698,0.4541385715608792,0.03637325101169903,0.00552745597760654,-0.07388860538766585,-0.06724933343042047,0.011742481262142501,0.014079890650639415,0.002042276805626548
1.95,0.04964411726006722,-0.09187217990804883,-0.16996887389295837,0.05414207169581956,-0.01534970229417009,0.029236267351797025,0.008815859785988422,0.0007271141271680825,0.0019283668691423735
1.96,0.16606716330884913,-0.17121676518177345,0.014313247443878494,-0.05460599548611982,-0.0736572938323265,-0.04217983062658565,0.0038727272639054178,-5.2161478443224496e-05,0.0035555883260612337
1.97,-0.09553148935302334,0.09579596514927838,0.06673242105738966,-0.011128253538570665,-0.033257014964220614,0.0646966761552857,0.015339645509400368,0.01420953312800588,0.0011210377299001439
1.98,0.20750798885157984,-0.10200327977094942,-0.053974987058674255,0.008976165076873077,0.09244693092809293,0.020220407703570864,0.013024526115779311,0.01382259454258028,-0.0016886323619478682
1.99,-0.1957527431564615,-0.08885865201522232,0.07546009860897045,-0.12062754089599055,0.05280208032292773,-0.07547758112349774,0.011277014499727844,0.013115173769957078,0.0006097638420437569
2.0,0.1513977233290704,-0.1844330648355251,0.17392118402113205,0.011526683360566958,-0.038734202883192244,0.10713555172320932,-0.003283869975569953,0.0028653809824883414,0.0005022774868350954
2.0100000000000002,0.27112757176099017,0.08268698064474017,0.3753591625116132,0.07197989637150677,-0.03709103208508791,-0.006367883406055589,0.009810528714419675,0.019143211118717307,0.001630365217575553
2.02,-0.15475783982071462,-0.2489309406622834,-0.3557440497808557,0.01222990348246087,0.043170703578080526,0.001457595616250634,0.008793981482621671,0.006224995665922384,-0.0017467933389988428
2.0300000000000002,0.2992088622978366,0.13087313127081154,-0.011116934182091014,-0.05124474496904335,-0.03587793196000265,-0.00022408981883956653,0.0069075215747282925,0.011197382705091297,0.0025326421479192375
2.04,0.05599372526396406,-0.2250978094596753,0.4891503959233653,0.061722848938234556,0.021391893026802198,-0.038670746330750794,0.013771176392821438,0.01125889510919409,1.0474298280240685e-05
2.05,0.025844236395045503,0.02187895892097858,0.14515332477973839,0.0324186388854895,-0.019349241943907993,0.04452040025934206,0.013574300170836384,0.01796465576398676,0.0016787585078634655
2.06,0.09620184634734265,0.044776804855826274,-0.15809489108906238,0.12635052091643026,-0.017941318547177478,0.04008025798631855,0.012184123585961881,0.01062583649971871,0.0006193463161472644
2.07,0.09429367142719915,0.37640489929500676,0.26908400923099557,-0.037269666601886485,-0.0056131883595648795,0.0014781143436050647,0.015189454573838912,0.012079206778372598,0.0002451815566400055
2.08,0.3186373253278794,-0.10224313528623703,-0.1979209640517162,-0.00968418300221903,0.1231506844387512,-0.015329653733919119,0.004888507429830824,0.009614370612729628,0.00046771282096754255
2.09,-0.025157384019929632,0.011144982457738921,0.21883830369418972,0.0293425769392434,-0.09650434346617162,0.021599828168480516,0.007731729716153435,0.004017003056441482,0.0013439840227624476
2.1,-0.3384929259429639,0.3059100638921228,-0.031601579715797884,0.05710272961761234,-0.026379867128952544,-0.12551110705202065,0.010373961315929048,-0.0015933029821848521,0.003917309588142837
2.11,-0.08537621398948401,-0.20242087505203352,-0.3309713343731539,-0.001932588441366255,0.0008591925192764038,0.03620375253721521,0.006889989903860361,0.010162899373969969,-0.004034754769657908
2.12,0.16463411679238293,0.014663593437680778,-0.2579921799482108,0.10054515177067169,-0.01900268253001534,-0.04281440618301402,0.013635846108517757,0.002938184547426115,0.0010800058978481103
2.13,-0.25901575441272323,-0.06715693985802565,0.3338043050578786,-0.05834589006857216,0.009903930851579968,0.023967712940925097,0.007388995759341377,0.011750886076569156,8.793559200149376e-05
2.14,-0.05191827027272096,-0.30062859062362124,-0.049148612817188866,-0.027282769718129225,0.03893413728628948,0.023269203840958784,0.016491850022233745,0.010743750435920685,-0.0003542131344092085
2.15,-0.0545447139495341,-0.5393773285883143,-0.010858973303562442,0.0021615844822445184,-0.045120736037206274,-0.024093215774236156,0.005344202991249158,0.010622168480237004,-0.0047265564462550674
2.16,-0.046186906041735594,0.13924127296268368,0.3697912189890691,-0.12148776488412726,0.011789353209901684,0.0013170644373717614,0.02065991824750313,0.004735376902687882,0.0011604153625100339
2.17,0.2253130059095515,-0.05377773811096612,-0.22130518174833408,0.009423949554474322,0.025215950778228014,0.01929107432161115,0.020146486778012118,0.015182720381806902,-0.0002499412737626272
2.18,0.5146719606499721,0.011843686802897652,0.0027858583825892407,-0.005519159032301765,0.0024334021581376222,-0.07021582083480847,0.009526234268423472,0.012373855486147889,-0.0016688569353527465
2.19,-0.004825017422000656,0.03961695215357099,-0.028872082384788497,-0.029186032284471294,0.0025235526841730694,-0.03679267879561803,0.01573085225462867,0.004091501084677152,8.495994543496893e-05
2.2,-0.11473240137604726,-0.10937178824807843,-0.006550654043199678,0.04300753979362732,-0.03293160404775152,0.010815270562415817,0.00799785969745681,0.020342737919611498,-0.0005855804621297603
2.21,-0.108684954226753,-0.14256915653543287,0.02128604553837937,0.005828282840766794,0.03731387968052049,0.0450395587014151,0.01506643249115669,0.008946043412076055,-0.003484786334036316
2.22,-0.05099544348417106,0.3007985977165377,-0.5301939616786024,0.03470163054839697,-0.10530031006915669,0.05970740740065633,0.009120108342715927,0.0033285674967058476,0.0001763694383162505
2.23,0.21830137038449238,0.2492170384995258,-0.4146780464816299,0.0763654112097299,-0.024106214216073472,0.01183234563364249,0.003572800507457785,0.006208240078690697,0.0011601470594000286
2.24,-0.06853751881606976,-0.0742881731991583,-0.28150233894356425,-0.0445415840065391,-0.09741892533660756,-0.03693576327711932,-0.0076640909383947076,0.002455545692166883,-0.0010984668293614521
2.25,-0.15556333751817508,-0.22211516909316575,0.35045408868472455,-0.027006951973180517,-0.017742536567590776,-0.0479457045002994,0.008656432769647004,0.01679713458843457,0.000523425665370246
2.2600000000000002,0.18713567862949224,0.25431101899883174,0.14433441280864703,-0.03667125834086195,-0.0005503160814203849,-0.03851134915550711,0.011395312543426517,0.015402241634145941,0.00021622394912032723
2.27,-0.22581035424344587,-0.10490405325595474,0.09787491224558362,0.027176216627501394,0.034083032569871975,0.11901938730822448,0.01665158213018092,0.013697397873682071,0.002090984445141551
2.2800000000000002,-0.2444255617783891,0.14259968603447762,-0.04806507963162701,0.05628399660617311,0.012155152916420721,-0.031013214833383936,0.010183125160756923,0.01275570950926408,-0.00020738478733734952
2.29,-0.07496416150991951,0.14219199364069832,0.08885266229720795,0.01468736758369994,0.016329797995817807,-0.025665654450283043,0.015014550673587923,0.016241710804081766,0.0016021836783204624
2.3000000000000003,-0.07219323316381598,0.23186596067284962,-0.21621266551997947,0.03918656983764388,-0.06990490073409376,-0.012219991776875529,0.007730292263892213,0.00879002893789016,-0.0006267055116377165
